Date,Rate,High (est),Low (est)
1998-08-25,1.55588,1.5753,1.5367
1998-08-24,1.54736,0.0,0.0
1998-08-21,1.54138,0.0,0.0
1998-08-20,1.53372,1.5525,1.5152
1998-08-19,1.53102,1.548,1.5143
1998-08-18,1.53087,1.55,1.512
1998-08-17,1.52391,0.0,0.0
1998-08-14,1.51699,1.5339,1.5003
1998-08-13,1.51773,1.5364,1.4993
1998-08-12,1.51824,1.5351,1.5015
1998-08-11,1.51908,0.0,0.0
1998-08-10,1.52118,1.5397,1.5029
1998-08-07,1.52218,0.0,0.0
1998-08-06,1.5236,1.5409,1.5065
1998-08-05,1.52113,1.5399,1.5026
1998-08-04,1.51505,0.0,0.0
1998-08-03,1.51367,1.5314,1.4962
1998-07-31,1.51112,1.5282,1.4942
1998-07-30,1.50736,0.0,0.0
1998-07-29,1.50496,0.0,0.0
1998-07-28,1.50267,1.5201,1.4854
1998-07-27,1.50199,1.5189,1.4852
1998-07-24,1.49885,1.5155,1.4824
1998-07-23,1.49675,0.0,0.0
1998-07-22,1.49518,1.5131,1.4774
1998-07-21,1.49289,1.5108,1.4752
1998-07-20,1.49012,0.0,0.0
1998-07-17,1.48864,1.5067,1.4708
1998-07-16,1.48859,1.5068,1.4706
1998-07-15,1.4869,1.5037,1.4703
1998-07-14,1.48268,1.4995,1.466
1998-07-13,1.47951,1.4972,1.4621
1998-07-10,1.47875,1.4965,1.4612
1998-07-09,1.47694,1.4941,1.46
1998-07-08,1.47419,1.491,1.4576
1998-07-07,1.47295,0.0,0.0
1998-07-06,1.47086,1.489,1.4529
1998-07-03,1.4677,0.0,0.0
1998-07-02,1.46626,1.4827,1.45
1998-07-01,1.46602,1.4839,1.4484
1998-06-30,1.46682,1.4842,1.4496
1998-06-29,1.46915,0.0,0.0
1998-06-26,1.46917,1.4874,1.4512
1998-06-25,1.46768,1.4847,1.4509
1998-06-24,1.46803,1.4847,1.4515
1998-06-23,1.47048,0.0,0.0
1998-06-22,1.47117,1.4891,1.4535
1998-06-19,1.47111,0.0,0.0
1998-06-18,1.46933,1.487,1.4519
1998-06-17,1.46565,0.0,0.0
1998-06-16,1.46652,1.4833,1.4499
1998-06-15,1.46976,1.4874,1.4523
1998-06-12,1.46779,0.0,0.0
1998-06-11,1.46779,1.4855,1.4503
1998-06-10,1.46678,1.4845,1.4492
1998-06-09,1.46256,0.0,0.0
1998-06-08,1.45725,0.0,0.0
1998-06-05,1.45657,1.474,1.4394
1998-06-04,1.45705,0.0,0.0
1998-06-03,1.45389,1.4708,1.4372
1998-06-02,1.45243,1.4693,1.4358
1998-06-01,1.45459,1.4728,1.4366
1998-05-29,1.45596,1.4737,1.4384
1998-05-28,1.45487,1.4716,1.4384
1998-05-27,1.45523,1.4714,1.4392
1998-05-26,1.45528,1.4727,1.4381
1998-05-25,1.45283,0.0,0.0
1998-05-22,1.45019,1.4672,1.4334
1998-05-21,1.44954,1.466,1.4333
1998-05-20,1.44813,1.466,1.4305
1998-05-19,1.44914,0.0,0.0
1998-05-18,1.44884,1.4663,1.4316
1998-05-15,1.44863,0.0,0.0
1998-05-14,1.44899,0.0,0.0
1998-05-13,1.44622,0.0,0.0
1998-05-12,1.43882,0.0,0.0
1998-05-11,1.43346,1.4502,1.4169
1998-05-08,1.43548,1.4529,1.4183
1998-05-07,1.43708,0.0,0.0
1998-05-06,1.43921,1.4561,1.4226
1998-05-05,1.43936,0.0,0.0
1998-05-04,1.43651,1.4536,1.4197
1998-05-01,1.43153,1.4493,1.414
1998-04-30,1.43163,0.0,0.0
1998-04-29,1.434,1.4514,1.4168
1998-04-28,1.43795,0.0,0.0
1998-04-27,1.43744,1.4551,1.42
1998-04-24,1.43568,1.4528,1.4187
1998-04-23,1.43476,0.0,0.0
1998-04-22,1.43251,1.45,1.4152
1998-04-21,1.43134,1.4488,1.4141
1998-04-20,1.43001,1.4479,1.4124
1998-04-17,1.43016,1.4478,1.4127
1998-04-16,1.43396,1.4498,1.4183
1998-04-15,1.43626,0.0,0.0
1998-04-14,1.43491,1.4511,1.4189
1998-04-13,1.43125,1.4486,1.4141
1998-04-10,1.42512,1.4408,1.4096
1998-04-09,1.42519,0.0,0.0
1998-04-08,1.42514,1.4423,1.4082
1998-04-07,1.42312,0.0,0.0
1998-04-06,1.42104,0.0,0.0
1998-04-03,1.42088,1.4376,1.4043
1998-04-02,1.42028,1.437,1.4038
1998-04-01,1.41895,1.4355,1.4026
1998-03-31,1.41908,1.4354,1.4029
1998-03-30,1.41923,0.0,0.0
1998-03-27,1.4144,1.4312,1.3978
1998-03-26,1.41281,1.4299,1.3959
1998-03-25,1.4115,1.4271,1.3961
1998-03-24,1.41472,1.4319,1.3978
1998-03-23,1.4191,0.0,0.0
1998-03-20,1.41826,1.4354,1.4013
1998-03-19,1.41795,1.435,1.4011
1998-03-18,1.41794,1.4347,1.4014
1998-03-17,1.41774,1.4341,1.4016
1998-03-16,1.41451,0.0,0.0
1998-03-13,1.411,1.4265,1.3956
1998-03-12,1.40947,0.0,0.0
1998-03-11,1.40909,0.0,0.0
1998-03-10,1.40943,1.425,1.394
1998-03-09,1.41502,1.4306,1.3996
1998-03-06,1.41957,0.0,0.0
1998-03-05,1.42061,0.0,0.0
1998-03-04,1.42254,1.4399,1.4054
1998-03-03,1.42074,1.4367,1.4049
1998-03-02,1.41972,1.4361,1.4035
1998-02-27,1.42169,0.0,0.0
1998-02-26,1.42172,0.0,0.0
1998-02-25,1.42147,1.4378,1.4053
1998-02-24,1.42268,0.0,0.0
1998-02-23,1.42156,0.0,0.0
1998-02-20,1.41956,0.0,0.0
1998-02-19,1.42158,0.0,0.0
1998-02-18,1.42991,0.0,0.0
1998-02-17,1.43935,1.4567,1.4222
1998-02-16,1.44238,0.0,0.0
1998-02-13,1.44204,0.0,0.0
1998-02-12,1.44013,1.457,1.4235
1998-02-11,1.4374,1.4539,1.4211
1998-02-10,1.4338,0.0,0.0
1998-02-09,1.43093,1.4469,1.4151
1998-02-06,1.43175,1.4483,1.4154
1998-02-05,1.43437,0.0,0.0
1998-02-04,1.4425,1.4587,1.4265
1998-02-03,1.44909,0.0,0.0
1998-02-02,1.45332,0.0,0.0
1998-01-30,1.45651,1.4747,1.4385
1998-01-29,1.46195,1.4786,1.4455
1998-01-28,1.46017,0.0,0.0
1998-01-27,1.45565,1.4731,1.4384
1998-01-26,1.45229,1.4699,1.4349
1998-01-23,1.45339,0.0,0.0
1998-01-22,1.45201,1.4683,1.4359
1998-01-21,1.44607,0.0,0.0
1998-01-20,1.44161,0.0,0.0
1998-01-19,1.43844,0.0,0.0
1998-01-16,1.43572,1.4532,1.4184
1998-01-15,1.43485,1.4516,1.4183
1998-01-14,1.43456,0.0,0.0
1998-01-13,1.43315,1.4498,1.4167
1998-01-12,1.43256,0.0,0.0
1998-01-09,1.42844,1.4444,1.4127
1998-01-08,1.42788,1.4444,1.4116
1998-01-07,1.43171,1.4495,1.4141
1998-01-06,1.43152,0.0,0.0
1998-01-05,1.42798,0.0,0.0
1998-01-02,1.42392,1.4402,1.4078
1998-01-01,1.42661,0.0,0.0
1997-12-31,1.43025,1.4475,1.4132
1997-12-30,1.43395,1.4518,1.4164
1997-12-29,1.43719,1.4537,1.4209
1997-12-26,1.43487,1.4522,1.4177
1997-12-25,1.43429,0.0,0.0
1997-12-24,1.43578,1.4532,1.4185
1997-12-23,1.43711,0.0,0.0
1997-12-22,1.43418,1.4504,1.4181
1997-12-19,1.43134,1.448,1.4148
1997-12-18,1.42851,0.0,0.0
1997-12-17,1.4232,1.4409,1.4057
1997-12-16,1.42245,0.0,0.0
1997-12-15,1.4219,1.4384,1.4056
1997-12-12,1.42037,1.4367,1.4042
1997-12-11,1.42314,0.0,0.0
1997-12-10,1.42523,1.441,1.4097
1997-12-09,1.42245,1.4389,1.4061
1997-12-08,1.42188,0.0,0.0
1997-12-05,1.42188,0.0,0.0
1997-12-04,1.42219,0.0,0.0
1997-12-03,1.42039,1.4364,1.4046
1997-12-02,1.41939,1.4364,1.4026
1997-12-01,1.42295,0.0,0.0
1997-11-28,1.42452,1.4409,1.4083
1997-11-27,1.42377,1.4412,1.4066
1997-11-26,1.42434,0.0,0.0
1997-11-25,1.42136,1.4379,1.405
1997-11-24,1.41812,0.0,0.0
1997-11-21,1.41812,0.0,0.0
1997-11-20,1.41812,1.4349,1.4016
1997-11-19,1.41791,0.0,0.0
1997-11-18,1.41557,0.0,0.0
1997-11-17,1.41376,0.0,0.0
1997-11-14,1.41144,0.0,0.0
1997-11-13,1.41018,1.4258,1.3948
1997-11-12,1.40862,0.0,0.0
1997-11-11,1.40786,1.4238,1.3921
1997-11-10,1.40728,1.4239,1.3909
1997-11-07,1.40927,0.0,0.0
1997-11-06,1.40594,1.4215,1.3906
1997-11-05,1.40127,0.0,0.0
1997-11-04,1.40127,1.4182,1.3845
1997-11-03,1.40546,1.4221,1.389
1997-10-31,1.40805,1.4238,1.3925
1997-10-30,1.40791,1.4235,1.3925
1997-10-29,1.40581,1.4229,1.389
1997-10-28,1.40455,1.4204,1.3889
1997-10-27,1.40255,0.0,0.0
1997-10-24,1.39181,1.4077,1.3761
1997-10-23,1.39112,0.0,0.0
1997-10-22,1.3904,0.0,0.0
1997-10-21,1.39032,0.0,0.0
1997-10-20,1.38763,1.4041,1.3714
1997-10-17,1.3865,0.0,0.0
1997-10-16,1.3865,0.0,0.0
1997-10-15,1.3858,1.403,1.3688
1997-10-14,1.38246,1.398,1.3671
1997-10-13,1.37983,0.0,0.0
1997-10-10,1.37681,0.0,0.0
1997-10-09,1.37681,0.0,0.0
1997-10-08,1.37372,1.3908,1.3568
1997-10-07,1.37237,0.0,0.0
1997-10-06,1.37317,1.3887,1.3578
1997-10-03,1.37297,1.3883,1.3578
1997-10-02,1.37327,0.0,0.0
1997-10-01,1.37707,1.3938,1.3605
1997-09-30,1.37995,1.3971,1.3631
1997-09-29,1.38293,0.0,0.0
1997-09-26,1.38472,1.401,1.3686
1997-09-25,1.38436,0.0,0.0
1997-09-24,1.38578,0.0,0.0
1997-09-23,1.3886,1.4057,1.3717
1997-09-22,1.38925,1.4057,1.3729
1997-09-19,1.3893,1.4061,1.3727
1997-09-18,1.39027,1.4062,1.3746
1997-09-17,1.38949,1.4068,1.3724
1997-09-16,1.38921,0.0,0.0
1997-09-15,1.39179,0.0,0.0
1997-09-12,1.39236,1.4096,1.3753
1997-09-11,1.39171,0.0,0.0
1997-09-10,1.38878,1.4058,1.3719
1997-09-09,1.38474,1.4015,1.3682
1997-09-08,1.38303,0.0,0.0
1997-09-05,1.38178,1.3977,1.3661
1997-09-04,1.38352,1.3997,1.3675
1997-09-03,1.38453,1.4013,1.368
1997-09-02,1.38373,1.399,1.3687
1997-09-01,1.3857,0.0,0.0
1997-08-29,1.38841,0.0,0.0
1997-08-28,1.38841,1.4056,1.3714
1997-08-27,1.39054,0.0,0.0
1997-08-26,1.39356,1.4102,1.3771
1997-08-25,1.39282,1.4091,1.3768
1997-08-22,1.39265,0.0,0.0
1997-08-21,1.39381,1.4104,1.3774
1997-08-20,1.39388,0.0,0.0
1997-08-19,1.39265,1.4093,1.3762
1997-08-18,1.3903,0.0,0.0
1997-08-15,1.3903,1.4074,1.3734
1997-08-14,1.39002,0.0,0.0
1997-08-13,1.39169,0.0,0.0
1997-08-12,1.39314,0.0,0.0
1997-08-11,1.39254,1.4091,1.3761
1997-08-08,1.38935,0.0,0.0
1997-08-07,1.38935,0.0,0.0
1997-08-06,1.38621,0.0,0.0
1997-08-05,1.38272,0.0,0.0
1997-08-04,1.38065,1.396,1.3655
1997-08-01,1.38058,0.0,0.0
1997-07-31,1.38014,1.396,1.3644
1997-07-30,1.38073,1.3979,1.3638
1997-07-29,1.38289,0.0,0.0
1997-07-28,1.3846,0.0,0.0
1997-07-25,1.38403,0.0,0.0
1997-07-24,1.38301,0.0,0.0
1997-07-23,1.38106,1.3976,1.3647
1997-07-22,1.37834,0.0,0.0
1997-07-21,1.37834,1.3949,1.3619
1997-07-18,1.37661,0.0,0.0
1997-07-17,1.37584,1.3926,1.3592
1997-07-16,1.37433,1.3913,1.3575
1997-07-15,1.37154,1.3883,1.3549
1997-07-14,1.36959,0.0,0.0
1997-07-11,1.37081,1.3864,1.3554
1997-07-10,1.37161,1.3874,1.356
1997-07-09,1.37361,1.3899,1.3575
1997-07-08,1.37448,1.3898,1.3593
1997-07-07,1.3752,1.3916,1.359
1997-07-04,1.37435,0.0,0.0
1997-07-03,1.37431,1.3913,1.3575
1997-07-02,1.3757,0.0,0.0
1997-07-01,1.37844,0.0,0.0
1997-06-30,1.38024,1.3974,1.3633
1997-06-27,1.38053,0.0,0.0
1997-06-26,1.38114,0.0,0.0
1997-06-25,1.38636,0.0,0.0
1997-06-24,1.39238,0.0,0.0
1997-06-23,1.38968,1.4057,1.3738
1997-06-20,1.38923,1.4051,1.3736
1997-06-19,1.38946,1.4059,1.3732
1997-06-18,1.38891,1.4055,1.3725
1997-06-17,1.38664,0.0,0.0
1997-06-16,1.38468,1.4015,1.3681
1997-06-13,1.38123,1.3969,1.3657
1997-06-12,1.38185,0.0,0.0
1997-06-11,1.38486,1.402,1.3679
1997-06-10,1.38546,0.0,0.0
1997-06-09,1.38546,0.0,0.0
1997-06-06,1.38332,1.3989,1.3679
1997-06-05,1.38065,1.3965,1.365
1997-06-04,1.37612,1.3929,1.3595
1997-06-03,1.37546,1.3906,1.3605
1997-06-02,1.37585,0.0,0.0
1997-05-30,1.37844,0.0,0.0
1997-05-29,1.38013,1.3973,1.3632
1997-05-28,1.38113,1.3965,1.3659
1997-05-27,1.38207,1.3988,1.3655
1997-05-26,1.37841,1.3943,1.3627
1997-05-23,1.37447,1.3915,1.3577
1997-05-22,1.37274,1.3891,1.3566
1997-05-21,1.3696,1.3856,1.3538
1997-05-20,1.36888,0.0,0.0
1997-05-19,1.37246,1.389,1.3561
1997-05-16,1.37118,1.3865,1.356
1997-05-15,1.37445,1.3912,1.3579
1997-05-14,1.38471,1.4003,1.3693
1997-05-13,1.38694,1.4035,1.3706
1997-05-12,1.38876,1.406,1.3718
1997-05-09,1.39031,0.0,0.0
1997-05-08,1.38586,0.0,0.0
1997-05-07,1.3825,1.3984,1.3668
1997-05-06,1.38008,1.396,1.3644
1997-05-05,1.37881,1.3948,1.363
1997-05-02,1.38111,1.3983,1.3641
1997-05-01,1.38632,1.4035,1.3694
1997-04-30,1.39462,0.0,0.0
1997-04-29,1.39776,0.0,0.0
1997-04-28,1.39796,1.4151,1.381
1997-04-25,1.39713,0.0,0.0
1997-04-24,1.39464,1.4114,1.3781
1997-04-23,1.39279,1.41,1.3757
1997-04-22,1.39438,1.4117,1.3772
1997-04-21,1.39733,0.0,0.0
1997-04-18,1.39963,0.0,0.0
1997-04-17,1.39963,1.4156,1.3839
1997-04-16,1.39825,0.0,0.0
1997-04-15,1.39703,1.4135,1.3807
1997-04-14,1.39733,0.0,0.0
1997-04-11,1.39754,1.4147,1.3806
1997-04-10,1.39473,0.0,0.0
1997-04-09,1.39016,1.4069,1.3736
1997-04-08,1.38752,0.0,0.0
1997-04-07,1.38895,0.0,0.0
1997-04-04,1.39117,0.0,0.0
1997-04-03,1.39002,1.4071,1.3732
1997-04-02,1.38784,0.0,0.0
1997-04-01,1.38699,0.0,0.0
1997-03-31,1.38467,0.0,0.0
1997-03-28,1.38009,1.3973,1.3631
1997-03-27,1.37867,0.0,0.0
1997-03-26,1.37565,0.0,0.0
1997-03-25,1.37519,1.3905,1.36
1997-03-24,1.37805,1.3943,1.362
1997-03-21,1.37914,1.3962,1.3623
1997-03-20,1.37889,0.0,0.0
1997-03-19,1.37742,1.394,1.361
1997-03-18,1.37496,1.3904,1.3597
1997-03-17,1.37009,0.0,0.0
1997-03-14,1.36506,1.3809,1.3494
1997-03-13,1.36373,1.3789,1.3487
1997-03-12,1.36371,1.3797,1.3479
1997-03-11,1.36591,1.3824,1.3496
1997-03-10,1.36812,0.0,0.0
1997-03-07,1.36924,1.3846,1.354
1997-03-06,1.36716,1.3839,1.3506
1997-03-05,1.36641,0.0,0.0
1997-03-04,1.36865,1.3842,1.3533
1997-03-03,1.36861,1.385,1.3524
1997-02-28,1.36803,1.3849,1.3513
1997-02-27,1.36762,0.0,0.0
1997-02-26,1.36598,1.381,1.3511
1997-02-25,1.36246,0.0,0.0
1997-02-24,1.36072,1.3766,1.345
1997-02-21,1.36172,0.0,0.0
1997-02-20,1.36056,1.3762,1.3451
1997-02-19,1.35781,0.0,0.0
1997-02-18,1.35337,0.0,0.0
1997-02-17,1.35337,1.3685,1.3384
1997-02-14,1.34925,0.0,0.0
1997-02-13,1.35141,1.3675,1.3355
1997-02-12,1.35409,1.3697,1.3387
1997-02-11,1.35517,0.0,0.0
1997-02-10,1.35305,1.3692,1.3371
1997-02-07,1.35027,0.0,0.0
1997-02-06,1.34913,1.3648,1.3336
1997-02-05,1.34633,0.0,0.0
1997-02-04,1.3436,1.36,1.3274
1997-02-03,1.34429,0.0,0.0
1997-01-31,1.34712,0.0,0.0
1997-01-30,1.34744,0.0,0.0
1997-01-29,1.34582,0.0,0.0
1997-01-28,1.34237,1.3576,1.3273
1997-01-27,1.34371,0.0,0.0
1997-01-24,1.34879,0.0,0.0
1997-01-23,1.34585,1.362,1.3299
1997-01-22,1.34003,1.3556,1.3247
1997-01-21,1.33772,1.3533,1.3223
1997-01-20,1.33907,1.3543,1.324
1997-01-17,1.34022,1.3555,1.3251
1997-01-16,1.34096,0.0,0.0
1997-01-15,1.34096,1.3574,1.3247
1997-01-14,1.34645,0.0,0.0
1997-01-13,1.35023,1.3659,1.3348
1997-01-10,1.3504,0.0,0.0
1997-01-09,1.3504,1.3653,1.3357
1997-01-08,1.35248,1.369,1.3361
1997-01-07,1.35585,1.3716,1.3403
1997-01-06,1.36352,0.0,0.0
1997-01-03,1.37219,0.0,0.0
1997-01-02,1.37474,0.0,0.0
1997-01-01,1.37257,1.3886,1.3567
1996-12-31,1.37056,1.3869,1.3544
1996-12-30,1.36943,1.3851,1.3539
1996-12-27,1.36619,0.0,0.0
1996-12-26,1.36619,0.0,0.0
1996-12-25,1.36438,0.0,0.0
1996-12-24,1.36545,0.0,0.0
1996-12-23,1.36689,1.3825,1.3514
1996-12-20,1.36818,1.3845,1.3521
1996-12-19,1.36768,0.0,0.0
1996-12-18,1.36703,1.3835,1.3507
1996-12-17,1.3669,0.0,0.0
1996-12-16,1.3661,1.3822,1.3502
1996-12-13,1.36211,1.3781,1.3463
1996-12-12,1.35964,1.3752,1.3443
1996-12-11,1.35917,0.0,0.0
1996-12-10,1.35991,1.3756,1.3444
1996-12-09,1.35782,1.3737,1.3421
1996-12-06,1.35929,0.0,0.0
1996-12-05,1.35929,1.3752,1.3436
1996-12-04,1.35565,1.3722,1.3393
1996-12-03,1.35079,1.3675,1.3343
1996-12-02,1.34995,0.0,0.0
1996-11-29,1.34941,0.0,0.0
1996-11-28,1.34719,0.0,0.0
1996-11-27,1.34612,1.3627,1.3298
1996-11-26,1.34312,1.3584,1.328
1996-11-25,1.3412,1.357,1.3256
1996-11-22,1.33919,0.0,0.0
1996-11-21,1.33919,1.3543,1.3242
1996-11-20,1.33989,0.0,0.0
1996-11-19,1.34178,0.0,0.0
1996-11-18,1.34109,0.0,0.0
1996-11-15,1.33807,0.0,0.0
1996-11-14,1.33587,0.0,0.0
1996-11-13,1.33406,0.0,0.0
1996-11-12,1.33381,1.3503,1.3175
1996-11-11,1.33277,1.3493,1.3164
1996-11-08,1.33096,0.0,0.0
1996-11-07,1.33096,1.3476,1.3145
1996-11-06,1.33159,1.3477,1.3157
1996-11-05,1.33195,1.3481,1.316
1996-11-04,1.33353,0.0,0.0
1996-11-01,1.33455,0.0,0.0
1996-10-31,1.33732,1.3539,1.3209
1996-10-30,1.34149,1.3572,1.326
1996-10-29,1.34396,1.3601,1.3281
1996-10-28,1.34512,1.3617,1.3288
1996-10-25,1.34476,1.3608,1.329
1996-10-24,1.34466,1.3602,1.3293
1996-10-23,1.34478,1.3608,1.3289
1996-10-22,1.34535,1.3621,1.3288
1996-10-21,1.34734,0.0,0.0
1996-10-18,1.34969,1.3646,1.335
1996-10-17,1.35092,0.0,0.0
1996-10-16,1.3537,1.3704,1.3372
1996-10-15,1.3542,1.3707,1.3379
1996-10-14,1.35236,1.3691,1.3358
1996-10-11,1.35163,0.0,0.0
1996-10-10,1.35222,1.3673,1.3374
1996-10-09,1.35245,1.3692,1.3359
1996-10-08,1.35373,0.0,0.0
1996-10-07,1.35599,1.372,1.3401
1996-10-04,1.36055,0.0,0.0
1996-10-03,1.36055,1.3766,1.3447
1996-10-02,1.36026,0.0,0.0
1996-10-01,1.36111,1.3772,1.3452
1996-09-30,1.36274,1.379,1.3467
1996-09-27,1.36371,1.3797,1.3479
1996-09-26,1.36598,1.3824,1.3497
1996-09-25,1.36686,1.3819,1.352
1996-09-24,1.36665,0.0,0.0
1996-09-23,1.36785,1.3829,1.3529
1996-09-20,1.36973,0.0,0.0
1996-09-19,1.36973,1.3861,1.3535
1996-09-18,1.37128,0.0,0.0
1996-09-17,1.37122,1.3872,1.3554
1996-09-16,1.37042,0.0,0.0
1996-09-13,1.36981,1.3851,1.3547
1996-09-12,1.37069,0.0,0.0
1996-09-11,1.37165,1.3871,1.3564
1996-09-10,1.37107,1.387,1.3553
1996-09-09,1.37154,1.3873,1.356
1996-09-06,1.37307,0.0,0.0
1996-09-05,1.37189,1.3888,1.3552
1996-09-04,1.37022,1.3868,1.3539
1996-09-03,1.3694,0.0,0.0
1996-09-02,1.36816,1.3843,1.3522
1996-08-30,1.36675,0.0,0.0
1996-08-29,1.36675,0.0,0.0
1996-08-28,1.36641,1.382,1.351
1996-08-27,1.36832,0.0,0.0
1996-08-26,1.37003,1.3867,1.3535
1996-08-23,1.37063,1.3862,1.3553
1996-08-22,1.37089,0.0,0.0
1996-08-21,1.37268,1.388,1.3575
1996-08-20,1.37338,0.0,0.0
1996-08-19,1.37338,0.0,0.0
1996-08-16,1.37404,0.0,0.0
1996-08-15,1.37404,1.3904,1.3579
1996-08-14,1.37479,1.3918,1.358
1996-08-13,1.37333,0.0,0.0
1996-08-12,1.37111,0.0,0.0
1996-08-09,1.37044,1.3871,1.354
1996-08-08,1.37081,1.3871,1.3547
1996-08-07,1.37201,1.3876,1.3566
1996-08-06,1.37454,1.3906,1.3587
1996-08-05,1.37522,1.3919,1.3587
1996-08-02,1.37388,0.0,0.0
1996-08-01,1.37388,1.3892,1.3587
1996-07-31,1.37404,1.3905,1.3578
1996-07-30,1.37368,1.3907,1.3569
1996-07-29,1.37362,0.0,0.0
1996-07-26,1.3742,0.0,0.0
1996-07-25,1.3742,0.0,0.0
1996-07-24,1.37257,0.0,0.0
1996-07-23,1.37133,1.3873,1.3555
1996-07-22,1.36959,0.0,0.0
1996-07-19,1.36687,1.3819,1.352
1996-07-18,1.36779,0.0,0.0
1996-07-17,1.36961,1.385,1.3544
1996-07-16,1.37002,1.3851,1.3551
1996-07-15,1.37089,0.0,0.0
1996-07-12,1.36972,0.0,0.0
1996-07-11,1.36972,1.3863,1.3534
1996-07-10,1.36824,1.3838,1.3529
1996-07-09,1.3687,0.0,0.0
1996-07-08,1.36591,0.0,0.0
1996-07-05,1.35938,0.0,0.0
1996-07-04,1.35938,0.0,0.0
1996-07-03,1.35952,0.0,0.0
1996-07-02,1.36136,1.3772,1.3457
1996-07-01,1.36339,0.0,0.0
1996-06-28,1.36262,0.0,0.0
1996-06-27,1.36262,1.3796,1.3459
1996-06-26,1.36095,1.3766,1.3455
1996-06-25,1.35888,0.0,0.0
1996-06-24,1.36153,1.3774,1.3459
1996-06-21,1.36678,0.0,0.0
1996-06-20,1.36678,1.382,1.3517
1996-06-19,1.36774,0.0,0.0
1996-06-18,1.36791,1.3847,1.3513
1996-06-17,1.36743,1.3825,1.3525
1996-06-14,1.368,0.0,0.0
1996-06-13,1.368,0.0,0.0
1996-06-12,1.36734,1.3841,1.3508
1996-06-11,1.36505,1.3809,1.3493
1996-06-10,1.36441,0.0,0.0
1996-06-07,1.36498,0.0,0.0
1996-06-06,1.36498,0.0,0.0
1996-06-05,1.36649,0.0,0.0
1996-06-04,1.36882,0.0,0.0
1996-06-03,1.36975,1.3865,1.3532
1996-05-31,1.37081,0.0,0.0
1996-05-30,1.37081,1.3868,1.355
1996-05-29,1.37162,1.3883,1.3551
1996-05-28,1.37425,1.3907,1.358
1996-05-27,1.37424,0.0,0.0
1996-05-24,1.37404,1.3904,1.3579
1996-05-23,1.37405,1.3911,1.3572
1996-05-22,1.37226,1.3876,1.3571
1996-05-21,1.37126,0.0,0.0
1996-05-20,1.37126,1.3866,1.3561
1996-05-17,1.3691,0.0,0.0
1996-05-16,1.3691,1.3844,1.354
1996-05-15,1.36814,1.385,1.3514
1996-05-14,1.36717,0.0,0.0
1996-05-13,1.366,1.3819,1.3503
1996-05-10,1.36674,0.0,0.0
1996-05-09,1.36674,1.3836,1.3501
1996-05-08,1.36645,0.0,0.0
1996-05-07,1.36531,0.0,0.0
1996-05-06,1.36531,1.3811,1.3497
1996-05-03,1.36389,1.3791,1.3489
1996-05-02,1.36261,1.3783,1.3471
1996-05-01,1.36167,1.3773,1.3462
1996-04-30,1.36169,0.0,0.0
1996-04-29,1.3617,0.0,0.0
1996-04-26,1.36298,0.0,0.0
1996-04-25,1.36298,0.0,0.0
1996-04-24,1.36334,1.3795,1.3474
1996-04-23,1.36165,0.0,0.0
1996-04-22,1.36235,1.3784,1.3465
1996-04-19,1.36183,0.0,0.0
1996-04-18,1.36183,1.3776,1.3462
1996-04-17,1.35938,1.3748,1.3441
1996-04-16,1.35674,0.0,0.0
1996-04-15,1.35674,0.0,0.0
1996-04-12,1.35577,0.0,0.0
1996-04-11,1.35612,0.0,0.0
1996-04-10,1.3567,1.3724,1.3412
1996-04-09,1.35761,1.3741,1.3413
1996-04-08,1.35695,1.3719,1.3421
1996-04-05,1.35708,0.0,0.0
1996-04-04,1.35708,1.3722,1.3421
1996-04-03,1.3573,1.3736,1.3412
1996-04-02,1.35599,1.3709,1.3412
1996-04-01,1.35812,0.0,0.0
1996-03-29,1.36328,0.0,0.0
1996-03-28,1.36328,1.3801,1.3467
1996-03-27,1.36337,0.0,0.0
1996-03-26,1.36256,1.3788,1.3465
1996-03-25,1.36226,1.3776,1.3471
1996-03-22,1.36158,0.0,0.0
1996-03-21,1.36158,1.3776,1.3457
1996-03-20,1.35987,1.3753,1.3446
1996-03-19,1.35876,0.0,0.0
1996-03-18,1.36215,1.378,1.3465
1996-03-15,1.36814,0.0,0.0
1996-03-14,1.36814,1.385,1.3514
1996-03-13,1.36796,0.0,0.0
1996-03-12,1.36707,0.0,0.0
1996-03-11,1.36839,0.0,0.0
1996-03-08,1.37015,1.3855,1.3549
1996-03-07,1.36908,0.0,0.0
1996-03-06,1.3715,1.3869,1.3563
1996-03-05,1.37081,1.3864,1.3554
1996-03-04,1.37061,1.3863,1.3551
1996-03-01,1.3702,1.3871,1.3535
1996-02-29,1.37007,1.3867,1.3537
1996-02-28,1.37308,1.3885,1.3578
1996-02-27,1.37476,1.3911,1.3586
1996-02-26,1.37494,1.3914,1.3587
1996-02-23,1.37618,0.0,0.0
1996-02-22,1.37618,0.0,0.0
1996-02-21,1.37714,0.0,0.0
1996-02-20,1.38071,1.3969,1.3647
1996-02-19,1.38191,0.0,0.0
1996-02-16,1.38137,1.3973,1.3657
1996-02-15,1.38053,0.0,0.0
1996-02-14,1.37854,1.3956,1.3617
1996-02-13,1.37574,0.0,0.0
1996-02-12,1.37249,1.3891,1.3561
1996-02-09,1.37068,0.0,0.0
1996-02-08,1.37068,1.386,1.3555
1996-02-07,1.36771,1.3838,1.3518
